State,Pollutant,Value,Air_Quality
Fredrikstad,O3,15.08,Good
Stavanger,NO2,108.61,Bad
Drammen,PM2.5,110.42,Bad
Tromsø,PM2.5,129.3,Bad
Fredrikstad,SO2,146.59,Bad
Ålesund,NO2,195.29,Bad
Trondheim,O3,105.68,Bad
Fredrikstad,CO,67.98,Medium
Drammen,NO2,160.06,Bad
Tromsø,SO2,57.81,Medium
Stavanger,SO2,90.6,Medium
Drammen,NO2,20.3,Good
Drammen,SO2,9.94,Good
Trondheim,NO2,192.72,Bad
Kristiansand,PM10,168.02,Bad
Tromsø,NO2,140.71,Bad
Bergen,NO2,84.75,Medium
Drammen,SO2,38.79,Good
Kristiansand,SO2,35.51,Good
Bergen,PM2.5,53.8,Medium
Tromsø,PM2.5,112.1,Bad
Oslo,PM10,144.35,Bad
Ålesund,PM2.5,133.74,Bad
Kristiansand,NO2,59.59,Medium
Skien,SO2,191.2,Bad
Oslo,PM2.5,148.89,Bad
Ålesund,PM2.5,113.1,Bad
Trondheim,PM10,124.29,Bad
Fredrikstad,O3,86.82,Medium
Stavanger,PM10,53.31,Medium
Skien,NO2,74.41,Medium
Trondheim,SO2,152.78,Bad
Tromsø,PM10,7.81,Good
Trondheim,PM2.5,27.63,Good
Fredrikstad,SO2,13.97,Good
Tromsø,SO2,12.94,Good
Skien,PM2.5,171.81,Bad
Fredrikstad,PM10,142.21,Bad
Bergen,PM2.5,97.46,Medium
Stavanger,O3,24.08,Good
Skien,SO2,100.87,Bad
Bergen,CO,97.33,Medium
Ålesund,CO,38.77,Good
Skien,NO2,89.6,Medium
Ålesund,PM2.5,82.71,Medium
Tromsø,PM2.5,125.09,Bad
Bergen,NO2,128.84,Bad
Stavanger,NO2,13.83,Good
Fredrikstad,NO2,78.05,Medium
Drammen,SO2,127.04,Bad
Trondheim,O3,103.11,Bad
Oslo,PM2.5,172.02,Bad
Stavanger,SO2,133.45,Bad
Bergen,NO2,36.77,Good
Drammen,PM2.5,18.76,Good
Stavanger,SO2,130.27,Bad
Bergen,O3,10.17,Good
Kristiansand,SO2,119.23,Bad
Kristiansand,O3,188.34,Bad
Ålesund,NO2,117.22,Bad
Stavanger,O3,80.69,Medium
Kristiansand,PM2.5,130.44,Bad
Bergen,NO2,94.36,Medium
Ålesund,PM2.5,111.4,Bad
Bergen,CO,188.59,Bad
Ålesund,PM10,80.29,Medium
Stavanger,O3,192.43,Bad
Drammen,PM10,181.54,Bad
Fredrikstad,PM10,43.18,Good
Skien,O3,18.53,Good
Drammen,NO2,24.65,Good
Tromsø,CO,8.55,Good
Bergen,PM2.5,23.42,Good
Tromsø,SO2,138.19,Bad
Drammen,PM2.5,18.88,Good
Ålesund,SO2,67.2,Medium
Skien,PM2.5,169.75,Bad
Skien,O3,9.54,Good
Oslo,CO,163.82,Bad
Skien,SO2,59.96,Medium
Fredrikstad,NO2,28.04,Good
Skien,PM2.5,140.86,Bad
Drammen,PM2.5,127.64,Bad
Oslo,SO2,176.11,Bad
Drammen,NO2,148.34,Bad
Drammen,NO2,161.68,Bad
Trondheim,O3,60.0,Medium
Oslo,O3,39.6,Good
Drammen,O3,151.37,Bad
Trondheim,O3,162.33,Bad
Trondheim,O3,198.15,Bad
Oslo,O3,85.46,Medium
Tromsø,CO,77.54,Medium
Ålesund,NO2,156.4,Bad
Fredrikstad,O3,71.46,Medium
Ålesund,NO2,186.5,Bad
Skien,NO2,172.39,Bad
Fredrikstad,PM10,88.65,Medium
Skien,CO,151.42,Bad
Drammen,O3,152.14,Bad
Bergen,PM2.5,25.11,Good
Oslo,SO2,181.0,Bad
Fredrikstad,PM2.5,103.52,Bad
Fredrikstad,CO,166.16,Bad
Drammen,SO2,67.41,Medium
Tromsø,CO,179.63,Bad
Trondheim,NO2,80.89,Medium
Drammen,SO2,7.11,Good
Kristiansand,NO2,181.55,Bad
Trondheim,PM2.5,22.8,Good
Oslo,PM2.5,67.27,Medium
Trondheim,SO2,190.26,Bad
Tromsø,SO2,190.37,Bad
Trondheim,O3,116.82,Bad
Oslo,CO,128.21,Bad
Tromsø,O3,92.45,Medium
Ålesund,CO,62.18,Medium
Fredrikstad,O3,69.09,Medium
Fredrikstad,NO2,136.14,Bad
Skien,SO2,151.71,Bad
Ålesund,PM2.5,159.36,Bad
Ålesund,CO,158.98,Bad
Trondheim,CO,22.79,Good
Fredrikstad,PM2.5,101.41,Bad
Oslo,O3,16.22,Good
Stavanger,CO,112.16,Bad
Stavanger,NO2,91.1,Medium
Tromsø,SO2,178.1,Bad
Fredrikstad,PM2.5,73.43,Medium
Fredrikstad,SO2,27.83,Good
Stavanger,CO,32.88,Good
Fredrikstad,CO,153.49,Bad
Trondheim,PM2.5,125.55,Bad
Kristiansand,NO2,24.72,Good
Bergen,PM10,21.4,Good
Ålesund,PM2.5,141.69,Bad
Skien,PM10,19.19,Good
Tromsø,O3,165.26,Bad
Kristiansand,PM10,142.72,Bad
Stavanger,NO2,20.86,Good
Ålesund,O3,21.54,Good
Fredrikstad,PM10,197.39,Bad
Skien,O3,77.98,Medium
Fredrikstad,PM10,77.28,Medium
Oslo,NO2,163.5,Bad
Oslo,PM10,189.71,Bad
Skien,PM10,197.27,Bad
Skien,PM10,151.91,Bad
Stavanger,PM2.5,78.37,Medium
Skien,PM2.5,21.28,Good
Trondheim,PM2.5,156.54,Bad
Fredrikstad,NO2,113.89,Bad
Kristiansand,O3,87.72,Medium
Drammen,CO,181.74,Bad
Skien,PM10,26.68,Good
Tromsø,PM10,101.06,Bad
Oslo,NO2,7.21,Good
Trondheim,PM10,96.39,Medium
Ålesund,PM2.5,15.98,Good
Drammen,CO,28.17,Good
Kristiansand,SO2,27.92,Good
Drammen,PM10,131.6,Bad
Skien,PM2.5,150.48,Bad
Stavanger,SO2,118.76,Bad
Oslo,CO,192.62,Bad
Oslo,SO2,78.1,Medium
Ålesund,PM2.5,60.71,Medium
Stavanger,O3,174.38,Bad
Fredrikstad,O3,48.6,Good
Bergen,SO2,192.83,Bad
Trondheim,NO2,7.37,Good
Oslo,SO2,194.13,Bad
Tromsø,PM10,13.42,Good
Oslo,PM10,178.77,Bad
Drammen,O3,107.9,Bad
Oslo,NO2,198.63,Bad
Oslo,PM2.5,19.39,Good
Bergen,PM10,113.0,Bad
Bergen,O3,194.01,Bad
Kristiansand,CO,107.0,Bad
Fredrikstad,O3,127.73,Bad
Tromsø,PM10,140.67,Bad
Oslo,PM10,93.64,Medium
Oslo,O3,127.37,Bad
Trondheim,PM2.5,118.94,Bad
Bergen,SO2,180.73,Bad
Tromsø,PM10,13.86,Good
Ålesund,O3,59.79,Medium
Kristiansand,O3,190.33,Bad
Fredrikstad,NO2,178.6,Bad
Stavanger,SO2,93.85,Medium
Fredrikstad,CO,125.93,Bad
Drammen,PM2.5,59.09,Medium
Oslo,CO,41.68,Good
Kristiansand,SO2,95.42,Medium
Drammen,SO2,73.9,Medium
Tromsø,SO2,118.81,Bad
Stavanger,CO,20.16,Good
Bergen,SO2,195.01,Bad
Kristiansand,O3,197.31,Bad
